"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"
"59"	5.22126770502923	4.92291532333597	5.10084530834593	5.3966091388715	5.55823657474601	5.03578001118717	5.10137226766365	5.62838086118446	6.47788898812197	7.09760415679585	7.30339479510814	7.25877556613629	7.48389080838282	7.66445511652415	7.38521185670122	7.6998469456809	6.90449286286129	4.19701930312944	2.99063947602223	5.57359002533862	6.21918638439186	5.55623548308565	4.57431500516929	4.69291405344588	4.58635042895133	4.85287306038335	5.41767088140826	5.9285743446784	6.18227456473602	6.28433455433455	6.15980409414424	5.75653666713311	5.32655844567389	4.49745101599168	4.16067631046619	3.8489805538647	2.20302512367612	1.70758821087588	2.54663679836603	1.80723669773926	2.09068238819034	2.25911773696325	2.26747506019952	2.15184484311449	2.99183348118681	2.93689862682314	3.45424595195852	4.0936527619129	3.77566088028551	3.24405798080884	3.47888965570125	3.75451457764912	3.46020649925519	3.3382846904068	3.32311987230984	2.89342145608932	2.79542377229624	2.99792717086835	3.49199655765921	3.89121472279975	3.69573055542945	3.20461453911364	3.23654295280091	3.31814345991561	3.87950206812411	4.05735186714813	4.38368410008641	4.84631482380875	5.39942542430229	5.50106048906049	4.90475083877193	5.49308121296619	6.4172342621259	7.29630870957417	8.02702702702703	8.32447217197058	8.12208499662341	7.04113144099005	7.66026607538803	8.1509830007391	8.03001265946051	8.84230865974728	9.68021377948182	9.51484102119897	8.62485699775994	8.59466347180049	7.99301101256215	7.4902894296626	7.1948485517996	7.27600339008113	7.98249913139045	8.13293768559188	7.91861996682747	7.85822449058727	7.60518525192191	6.61760454613865	6.96028802296887	8.02971472922606	8.81649311642103	9.33811205564868
"60"	5.6951191174417	5.46000434520087	5.38249399432363	5.27696972019605	5.14179970972424	5.00901725529043	5.2394174572083	5.79412934225528	6.62712233877168	7.39504045366242	7.50605513540036	7.44159968301526	7.52834403593182	7.75597605631178	7.7848336061102	7.59452925677582	6.67622031712948	5.1546447309487	2.73915385178882	5.76544124690781	6.21505188875052	5.41619369217359	4.85920851034466	4.48723519832303	4.64063416684361	4.99480136731738	5.46794731305324	5.88109345306782	6.37922357938308	6.4669939480809	6.28411097900173	5.67467382016417	5.16134816640806	4.31205137938051	2.67282021164368	1.71698301793713	2.24145128550809	4.04076380240764	4.45275168170491	2.82506856617302	3.32503763926528	3.22460081388748	3.72005503955968	3.79149445495577	3.98053684357292	3.75159524936267	4.08763998815222	4.48740822455289	3.79424026485401	3.6584024063229	3.85352350279886	3.63767166346288	3.27134165684177	3.08389599975601	2.69741414305795	2.64903471184842	3.14503528135913	3.52997198879552	4.0310958118187	3.82201371626954	3.04364039865746	3.18817490744423	3.41513811209821	4.15401639996816	4.35458625601333	4.05184123177332	4.47435944481469	4.88206329933625	4.74314268374868	4.83164258135687	4.91160434396868	5.78597072150575	6.69246646026832	7.32450694090171	7.90810810810811	8.40098204062669	8.7893832040732	7.66752624462062	7.54122690317812	8.4169844789357	8.78581180731087	8.90414366048129	9.61658301382596	9.62830095572582	9.07268896950111	9.25298410140946	8.78595220158973	8.36051468190091	7.81497290871024	7.36444774703494	7.96831760791882	8.3398259187043	8.08079864175247	8.02355913053024	7.72428212354535	7.07008771268492	7.82060820215711	8.62175210160271	9.13412997704204	9.61503935540593
"61"	5.85502152698812	5.65484038851921	5.40421265148753	4.95625349701716	5.15192307692308	5.25099652359449	5.43633574916821	5.81084315651032	6.53294459699467	7.41404835542161	7.48440693587849	7.47549126107372	7.52471145346578	7.56276766162882	7.13752318603382	5.56701900782854	4.07434309220646	4.11557500420496	2.818088390256	6.13124628795862	6.57467828974678	6.33000357903676	5.6434471052404	5.06552085035566	5.00841422227336	5.32798134975317	5.64203786102064	6.12705595606689	6.56380616911426	6.33455672346977	6.00470942224795	5.45037701750364	5.19731346637362	4.68326534172859	2.07608133854594	2.4734616390909	3.9121778803493	4.63515151515151	4.23376037990176	3.80078202089594	5.18305952521223	4.84755709891724	6.60098039215686	6.25384121228807	5.1442524233458	4.38037293136846	4.55484740888737	4.53630797058469	4.20426153603279	4.4367966301452	3.92052756690438	3.29165544544745	3.16436595903902	2.47065618256981	3.04072115952206	3.4774351364101	4.02337114345957	4.39697478991597	4.90209409064831	3.38735016276319	3.49443089294318	3.76706925982841	3.82181675803266	4.93210731629647	5.69601623060357	5.55070337133155	6.49080515535094	6.61984539420431	5.7873792991525	5.27474829931973	5.90825026313809	5.65433949111189	6.24428964568283	7.00741246321869	7.72972972972973	8.40627351701318	8.54055971978249	8.05986878157256	7.90282335550628	8.58011825572801	9.10275295046345	9.10521672922158	9.47356686418032	9.71057264697546	9.43065754532685	9.51038262653805	9.3266420894159	8.86173868215342	8.26697534955654	8.16581531234245	8.19801011462678	8.37674334975633	8.31139683649195	8.38780375787547	8.13902554474837	7.86051928675529	8.47647824824384	9.0895611815177	9.18577493575229	9.75814580897647
"62"	5.95293896170394	5.73533998568996	5.43566639438553	5.33044638332844	5.77866473149492	5.85101117743074	5.98309289341263	6.35189707843381	6.74534676243761	7.30800679734034	7.34428112065465	7.41461631572521	7.19554107837344	6.531916369662	5.44675759228951	4.13726164319623	3.50524545467109	3.02111699333065	2.66524811744796	5.95124516096313	6.72811124948111	6.31350410106534	5.67904087378859	5.39458985816762	5.29134454681276	5.51615095201539	5.87169400568507	6.3168213998728	6.28533051415192	5.92534771991294	5.59877106001027	5.35766669743226	5.15131925636072	4.7545573783969	2.61322200005187	2.05590741971932	3.62354663894189	4.15835616438356	4.24542953634039	4.92123138075956	6.2199590035928	6.21751547075613	7.17461300309598	6.60668720288349	5.85923935456245	5.14417855209293	4.60977101144125	4.5202305868	4.52692898382898	3.94494551411126	2.86602254428341	2.83979652325742	2.0994140774837	2.64822739104199	3.15194280077091	3.81329054957151	4.3081439999448	4.02588235294118	5.21884681583477	2.87003465139819	3.83331758768236	4.48844904360517	4.5829503819499	5.47743014091235	6.33508509049089	6.79109292518461	7.15479083035731	7.30686228482003	6.98074710881945	5.75064019121162	6.46897780015326	6.90233530846985	6.80177158582731	7.08461042417964	7.75675675675676	8.18786531430897	8.07698304812713	8.24589820846449	8.33246119733925	8.86511456023651	9.3402381258165	9.50032335193548	9.79903706285581	9.91421071176319	9.706980656523	9.67252070810353	9.64414743938654	9.10129070269019	8.59358309924355	8.82133497685566	8.92365968066073	8.673610874274	8.75994088049189	8.8303976816436	8.46784635966617	8.48990852952521	8.91589256157741	9.35493592988723	9.58390168539468	9.81350730881918
"63"	5.77088241034439	5.63094600132223	5.10413021251634	5.60364294443522	5.92246008708273	5.7966436668798	5.81730095417646	6.44315020644856	7.02711732685456	7.23571564614778	7.15564199124949	7.00959010928432	6.49181547603953	6.18510924752605	6.72574649936352	5.43251379702467	3.78660190603149	2.33344791330034	3.17684681689517	6.13716477988839	7.22459941884599	7.13206866356522	6.2148395783314	5.78909748323125	5.72037932219942	5.76116062858911	5.97947482018299	6.12573765809407	5.89484382917765	5.43575436640654	5.40807869556512	5.41692262650863	4.94500188139125	4.0740582522877	3.06372497810898	1.45044492470662	3.35058736161413	4.16040680780407	5.17938925215496	6.20884980726802	6.96233857197095	6.56943374192125	6.80233918128655	6.58118317975843	4.90292505680808	4.13731943026013	4.57151000896855	3.78310737851883	3.68225074805014	2.39677767222818	2.19110497661222	2.95957846232819	3.48829735775084	2.48483689719728	2.12859785403656	2.21329998427549	2.18852475527207	2.56375350140056	2.77512908777969	3.34281920277736	3.55057332973426	4.68604883799811	4.97450502127765	4.80558872701218	5.6447565688358	6.32274509870435	6.56018274477951	6.94193216771896	6.77487460573658	6.2217804743519	7.42444387354071	7.96035203903799	7.90288957688338	7.54628935386433	7.5972972972973	7.73667552412519	7.93985139534603	8.16745685745332	8.35676274944568	8.90892830746489	9.44431027580312	9.77438256328344	9.96298268850935	9.96359952385284	9.94757646412216	9.84278559280604	9.77112303065749	9.40306157876464	9.16839588001978	9.4386792828516	9.41824534661785	9.22080117814088	9.186155109556	9.06405796954933	8.76286029955419	9.14254029630881	8.92531838036684	9.04629077059294	9.39640013791485	9.78869848963982
"64"	5.44225091766912	5.32523443375846	4.91865836873694	5.59583500466269	5.69724238026125	5.67008553251094	5.70322633401805	6.34389792782596	6.92609182507543	7.03952799185657	7.04447690221941	6.58504052128687	6.75673425939013	7.13644168286476	6.90350972904164	6.84164576400036	5.54999357776259	3.12670934748468	2.76536374718486	5.89844294303601	7.57329182233292	7.74438448819886	6.69928485439224	6.34921754581706	6.02672543105147	5.91906735371225	5.83020567385899	5.70114364710318	5.26919220377834	4.86648696713914	5.22705354904001	4.63536499410988	3.30084727313502	2.14834641089161	1.57481328132956	1.54606873700468	4.04138463940651	4.85755085097551	6.02826521561909	6.91095847432032	6.43510495042839	5.06421624338642	6.34932920536636	5.83517235761281	2.71132507483625	2.97299648752349	3.59147605640473	2.84693641062825	2.41826656774793	4.02271465461252	4.93057280883368	6.16721326099744	6.44580908879115	5.87772793104141	4.06770345454892	5.40106022486045	4.05068601209833	3.09817927170868	5.1056511761331	5.45466482150704	3.69121718820653	3.58229709390383	3.96126997186605	3.90416368123557	4.5455231210546	5.24705685938284	5.61844445051521	6.49935675354811	6.91682004647633	7.21771355028498	7.88023999674239	8.02371906587661	8.24915720674235	8.33604492329684	8.14594594594595	8.00865317524307	7.93861938539839	7.9084397986837	8.18929785661493	8.70920916481892	9.17469566252353	9.39552293059362	9.56600441501104	9.82230510098633	9.9722764866387	9.9262261331791	9.91694795541501	9.80550663342066	9.70959968016497	9.85172180745518	9.74611904034222	9.56020077340698	9.51819243734051	9.43672995612068	9.49886877028411	9.36726462413584	8.88293564049865	8.95247020244018	9.17718562893601	9.29948311805389
"65"	5.20738718654617	4.87973412223648	5.12326384100642	5.33960126552633	5.77902757619739	5.84722493286929	5.72101767539417	6.20968323031292	6.63603758554766	6.88084942720542	6.97291983609382	7.15437532656158	7.37716215969932	6.92309314327273	4.40667757774141	3.48690335694924	3.21808369810514	3.37180262767487	2.44604249899979	5.31573439721707	7.52953922789539	7.7838902622246	7.36505610350109	6.87871623944146	5.9923759517376	5.72860302938191	5.41938560351638	5.18881061462939	4.95036237525944	4.69974518235388	4.37681291297398	3.59275249871231	2.22131466035902	1.75217697675598	1.13761397565396	1.30925501343493	3.30877032230055	4.20618513906185	6.2214540451573	6.25655882548669	4.48948616090716	3.58633248459137	5.7124699002408	5.45669603823062	3.30482812452725	1.84046461166619	2.93165193071616	5.57607143655543	4.29845918552647	3.69567440532756	4.73449888812208	6.32893747644111	6.58478227565709	6.23324773183299	5.70006764613913	7.06761223366617	6.11710740130912	4.76224089635854	6.30327022375215	6.1625088924014	4.97308768107403	4.66872416355085	3.9972774090269	3.56062415412786	4.06213956148771	4.63328203205962	5.90162846046047	7.04572958825751	7.46688638944119	7.97902776245633	7.68085445533192	7.41681770651795	8.04244926040592	8.53705840788541	8.45945945945946	7.93548841614119	7.65098418741086	7.69680837733153	7.93686622320769	8.23880266075388	8.09896630871113	8.51848095087851	9.0397295224817	9.63654322538007	9.65126770153832	9.65797690607507	9.93934117967271	9.97766562509863	9.95533040852613	9.93742917281044	9.96481319416333	9.88940668578754	9.82026705087867	9.8773342127015	9.78312194749787	9.79235332265028	9.39657454185664	9.67755778700723	9.47404500079192	8.93130648444213
"66"	4.91389798245789	4.6464912385292	4.91749088942155	5.18985424304748	5.69753265602322	5.74737055302709	5.47344931528471	5.97917116699725	6.34885885325355	6.5815419923168	7.0088472142828	7.33864434986884	7.33519893257836	6.52907230294829	3.57137661392981	2.14286577136215	2.05368585342182	2.1290250776264	2.1592189169949	6.03054217874524	7.42170195101702	7.52678814862046	7.18178192745443	6.8369718006946	5.80109475563445	5.40209004552837	5.09139677028546	4.9680694338128	5.03052100300271	4.33932367149758	4.01915261460266	3.79997772967759	3.90673653741575	2.97748690598037	2.29973451571505	1.07422478297081	1.93433675703878	1.88004151100042	4.5906277265965	5.52162924134071	2.90993732711654	2.36430592214443	3.78307533539732	4.51634046730364	2.84645930829949	2.39510325661958	3.76031980849385	5.45344649365504	5.94165053761969	5.47489569593306	3.94328655777931	4.70943672674938	5.86182615351308	6.33177146341703	6.8808617835944	7.1940679298687	6.40391071933766	5.67910364145658	6.46517498565691	6.16930336479287	6.16733739577903	6.1400346221111	5.23378227468962	5.67615635697795	4.10173476999123	4.40831575894394	6.08611221865419	6.63755976471858	7.15448216593228	7.393490715205	6.7786442829626	6.94701986754967	7.81460268317853	8.64927841231066	8.00810810810811	7.30083449227921	7.48363970142572	7.52217078968581	7.36156688839616	7.36656319290466	7.38261198871139	8.13026692652701	8.9678347856396	9.30686436917292	8.95105545724931	9.48792134019128	9.7605680960195	9.70926406379867	9.65757304127345	9.43856320321271	9.63826290256833	9.85220269553953	9.9476681792231	9.99027194678204	9.96040338588567	9.88711769477695	9.89086267244499	9.88753239491047	9.22716024883577	8.57329272486959
"67"	4.60245481477048	4.89521176539618	5.1352044542304	5.37009525512789	5.62695936139332	5.47810188462485	5.24002690514092	5.76628192064474	6.18705607692165	6.58092282089748	7.12518258639866	7.10074443183218	6.43517589104908	5.74029293157698	4.64027641389344	2.43977805858818	4.00287058823206	5.10182692100534	5.33009175621585	6.35603515474587	7.07153175591532	7.34237964616736	6.83366445416397	6.20578588212754	5.50174387032736	5.1535298183976	4.93762649867673	4.9169187412646	4.72277246620877	4.26292456335935	4.77482392001139	4.9610728658352	4.94057404814677	4.83599319064083	3.45150454786863	1.85695843503658	4.7482200159189	2.66508924865089	3.54885382973453	3.04697226161042	1.10376467463777	1.89702800131655	3.40816993464052	3.35490703953881	4.70535853773438	5.65035196714204	6.81757898403696	6.76546160266005	6.23832316313653	6.75745108867807	5.40228510083583	5.14081759911995	5.56254895973794	6.28579285362606	6.89172460450844	7.10318244358833	6.68996409177252	6.36588235294118	6.79225473321859	6.92018958796536	6.91216329412436	6.95787194322969	6.133193025678	6.16533715468514	3.89304342578916	4.33920604579348	5.12064510517235	5.62448033025741	6.6138624435161	6.04565986394558	6.67919761701162	7.37713489020565	7.88770209838321	8.20714001598006	6.96756756756757	7.26660461230083	7.50256054247024	7.00863505529465	6.52415373244642	7.08932742054693	7.93417118168607	8.44338516298239	8.72666132217962	8.7662518597673	8.49150829626148	9.20054863564066	9.25927899777877	9.05759913307873	8.85715536197119	8.92913310433926	8.95963007369559	9.35111048864583	9.57232755595437	9.82858966376221	9.83833537219781	9.90281830192088	9.9091961496145	9.85213237473759	9.28265318711601	9.32804496276628
"68"	4.91463201135782	5.18483560979186	5.24079938436885	5.38908879549316	5.780587808418	5.70890403658657	5.54992152235378	6.04198023532356	6.49977086471068	6.78290555897451	7.16263475962882	7.13869968001169	7.02425996818362	6.71478707852434	6.09382796872159	3.20422391973376	2.64947492458507	5.52457879622858	7.21426205274715	7.68179079582786	7.43807388958074	7.70432565862081	7.40688067163027	6.44767976047589	5.58648746065259	5.16809901568348	4.85646725586175	4.7310977565018	4.38668873303025	4.3397281945108	4.70842789393275	4.90352488390949	5.04102148242993	5.29435117058969	4.60485678051166	1.4636131490743	3.78551570753406	3.78933167289332	1.96821779475831	0.963071622241902	1.95969353689396	4.33434150312643	7.05983832129343	8.40787240667056	8.69782689052421	7.81172668129516	7.97649947672073	8.09403653256659	7.38989933832125	7.29635462550995	6.93298059964727	6.33659315108194	5.15782795140973	5.28781027857722	5.91374375436094	6.55050593600126	6.79615311824135	6.85050420168067	7.29380378657487	7.55556855620632	7.47555724837784	7.23313209206566	7.25226257168301	6.7797786800414	5.17456133812219	4.87480255454789	5.26960848686567	5.12206141060925	5.44156612872383	5.8199566096709	6.50083409529239	6.62258626699198	6.95710354317165	6.55555374694383	6.45675675675676	7.11073913003408	7.02371587669499	6.25023238155087	6.44653362897265	7.3840502586844	7.86695372734316	7.78533832238896	8.27340141745091	7.85924872775051	8.24929482387609	8.89382688507433	8.49747471093227	8.41764752916917	8.13579311723427	8.2730794216074	8.69237356714273	8.6164681596602	9.0656443469511	9.4600501454222	9.40036991854757	9.51995332559624	9.41464465336007	9.68659430193005	9.49915816497167	8.67578937946934
"69"	5.30921911345183	5.62114253733583	5.75314863194509	5.80832147434669	6.00979680696662	5.86246430261015	5.67453177397806	6.25566033500067	6.81264664448761	7.09631917590816	7.29482460321664	7.35026571830556	7.18619955631335	6.71983185431134	5.3373558828878	3.82657149470824	1.71170280686422	3.58901387164383	6.67727098042972	7.63248425493389	7.68061436280614	7.80115443167897	7.49085345268613	7.16955399153626	6.04223136218916	5.30584755386193	4.81782514814393	4.57249138361115	4.52492449863795	4.43595742421829	4.73041202656122	5.1689834749047	4.87826311467091	3.97054065690622	5.63222997283008	2.69372765703979	1.60708497568369	3.69452885014529	3.69815558524321	3.5418991070682	4.11275293118701	5.11383655458252	7.00433436532508	8.1241018140729	9.24179457774225	9.18014076951291	8.79497876016737	8.25969077287314	7.75109070684008	7.85327416182798	7.61285177517062	6.89776218626974	6.610185513989	6.90140268435131	6.68640328989248	6.59168763267552	6.52829179428502	6.93394957983193	7.47567412507172	8.01204854256438	7.87795574555373	7.76105455797544	8.02290031554393	7.55783775177136	6.30834171282359	5.74914173545752	6.99188291909736	6.04667799902865	5.4224601476102	5.32868100753815	5.03678837528118	5.05005228302544	5.81972824217406	5.6290726633633	5.81351351351351	6.44487576972211	6.32031895380279	5.92752875078785	6.52189209164819	6.47006651884701	6.89612035284659	7.20086696618529	7.58623051004996	7.39114099945636	7.9643318148835	8.16218132242672	7.72558772785528	7.89699018401035	7.62525918210607	8.30826115537161	8.2076149524467	8.2462546976064	8.8732813874328	8.92001430043974	8.95354509827846	8.97124562806954	8.79646723548365	9.30338256963993	9.28135592793141	8.20494012907376
"70"	5.44872275752921	5.57122598464636	5.73761810485183	6.00008073478877	6.29190856313498	6.15378073655381	5.9907002168533	6.50681122309308	7.06429752629524	7.22331819233626	7.28995517600556	7.36211600382825	7.01690574853766	5.89188478373063	4.78735770140025	3.85156362063273	2.40020503583026	3.28790028858311	6.85341391351061	7.79431201621371	7.91974263179743	8.13207656007783	7.90623650705567	7.4767792347325	6.44079012448836	5.45634828533264	4.88091076646298	4.77264943008062	5.04501491729945	4.79546928916494	5.01741170124048	5.32829043517441	4.12270501070554	0.868432638952784	3.20635084368574	4.26481489277945	1.2469907571378	1.30715649647156	2.72773821001803	4.65150424112742	6.15344532534352	6.64335891534281	8.66362229102167	8.89337614370125	9.50711763263191	9.49881218957437	8.9325521206217	8.35707840095481	8.18782459992207	8.2589419228449	8.15627635917491	7.28140617264139	7.78388283314625	7.8332824865215	7.73558693099006	7.59558731032314	7.44487881233866	7.95050420168067	7.73755020080321	8.25830372114479	8.38124375892426	8.57351231894064	8.7127876102786	7.99714990844678	6.70905973752546	6.0406218399597	7.14510995779149	6.55974637094598	6.1506740136575	6.64197389225961	5.81314621346453	6.16347159288951	5.38634330925353	6.11860408931088	6.46216216216216	5.71042931446817	5.66129002283159	5.81968108086878	5.80826311899483	6.05875831485588	6.30700344312863	6.63626155513049	6.86122086673638	7.11568719579142	7.079428596992	7.09610074845249	7.02108755704966	7.07405906427211	7.523010447243	7.87060666345988	7.96202095806906	8.28546020491716	8.67343566595958	8.50335133077328	8.80850790861197	8.7478335717371	8.62496519055794	8.93193527303155	9.14678282301775	8.66666377025434
"71"	5.48708486610676	5.51526768351375	5.70886370136058	6.04371925073347	6.32601596516691	6.24931810576929	6.34450121294538	6.86976969723596	7.17797804487019	7.10855119947344	6.8657666254527	6.90493270934251	6.24036642096457	5.25310791306844	4.65756683033279	4.04876222062843	2.29994258522	3.63427310412993	6.48619501905562	7.16905086318463	7.53132420091324	7.8151854208953	7.92710056470664	7.59682127166414	6.37193647419973	5.36253494809935	4.94103102711763	5.18825238688252	5.47188708349328	5.39100812231247	5.7038487680383	5.91748917001367	1.79706601799665	1.0073292364256	0.634410552967775	2.14638733625558	3.00048586912229	0.895051888750519	0.417922918668224	3.73975016850184	7.52212160147826	7.83481286051104	9.24028207774338	9.59736893230288	9.90803220734918	9.51446078871678	8.96576433455681	8.70803039439645	8.55863937458537	8.64680987833339	8.66987194233571	7.73444106116721	8.60290488561941	8.61457954637404	8.67977962487667	8.06469081688812	8.14735029475703	8.34910364145658	8.05504876649455	8.52148478508481	8.93525065014592	9.25496174598481	8.96391655804437	7.84819679961786	6.82183444155578	6.53651419322048	7.30867905083324	6.72182289137122	6.53886645340434	7.29141680455966	6.52367478723759	6.87047751829906	6.45753353973168	6.67349715107722	7.4027027027027	6.88169410962064	6.17741078293364	7.06195862579744	7.38847006651885	6.85256467110126	7.07803110811913	7.04336671969045	6.82144975020332	7.19583867419418	7.4461654706785	7.68364132118733	7.26448875493636	7.70853433492199	7.54794747972099	7.51977148044087	7.7080437889095	8.0069415107135	8.28501941415005	8.37885058756099	8.76223157673924	8.66595295982454	8.31535692888344	8.62796738086268	8.83533288300351	8.83509966358186
"72"	5.91896778848392	5.95340387054952	6.05332543277791	6.22015073900436	6.39034833091437	6.34587171684319	6.50345762986009	7.0044931580164	7.14750785208889	6.76934584804241	6.15792266993456	6.22268690600125	5.52005487936447	5.03252950335939	4.37747226768503	3.12152987278783	1.42827089640662	3.58429478660536	5.87193105041614	6.08741409007324	6.9164300539643	6.7294385881438	7.51505739776812	7.23330560924437	5.85648639126349	5.2659221345716	5.37529156740407	5.98668936442469	6.08434348290962	6.15707862186123	6.6525071956206	6.29318403086881	1.76073675192538	1.38576351384435	2.78710090863861	1.00189807513751	0.790606555691387	1.1626899128269	0.51578363632518	4.38692756553655	8.18122011068282	8.64118545433575	9.34238046095631	9.66796718191748	9.8488153671206	9.34980233632148	9.0178857884404	8.8986581884263	8.86587002406353	9.07397279003747	9.02970631086573	8.3216930656084	9.15174726020789	9.314939218141	9.09211795292336	8.66596941583458	8.52877127900871	8.65064425770308	8.45114744693058	8.86200881916343	9.33093727705566	9.51922486849781	8.62146623156117	7.70712522888305	7.6908886417721	7.33705513501778	7.73805581127653	6.84770222869786	6.73795922052269	7.65849531163817	7.51039467134577	7.42215057511328	7.01666666666667	7.05322416761539	7.43513513513513	7.84074145052951	7.15887670339819	6.66716228929025	7.34473022912047	7.33725055432372	7.8775014901093	8.28776225955797	7.55561473219473	7.44790983985376	8.08650650549888	8.49860734130673	8.37745234115154	8.24855348294038	7.89918715609843	7.97367413825797	8.16878888586474	7.81957068867395	8.00891428309924	8.34956176817267	8.61771492279645	8.4180349255197	8.14717665387736	8.48543178983522	8.51752357618815	8.97908826398377
"73"	6.14123344205717	6.19087731378417	6.28477395806156	6.31114710679049	6.42434687953556	6.33431345332453	6.40972373508552	6.88768872972771	6.98909134568067	6.40504393458858	5.85101178159398	5.42806151128393	5.10136866451358	4.66506635776278	3.94532824149845	2.35453066082783	1.87638043288986	4.18196671561429	5.17345226892366	5.41406077135328	5.89767538397675	6.33806034098532	7.52425090799346	6.92231969480962	5.72134817509125	5.33719271178066	6.10743724310487	6.42509374250231	6.2398811386097	6.5354347826087	6.57073016197367	3.57608989111956	0.946930681923442	1.888866815489	4.14730109091491	4.26995838572395	2.15356747060907	1.08129514321295	2.86842719942009	6.38597572208372	8.00256779275867	8.22886431529179	9.18778809769522	9.38681132956997	9.37893458938738	9.01894340173207	8.98555546726488	8.99668644948268	9.18044748865948	9.55730878329	9.08186488766199	8.70808132779478	9.36323191925467	9.39784941624108	9.38140548986252	9.21429003852504	8.94637752902459	9.14260504201681	8.98557085484796	9.28228528703819	9.69207679738857	9.56950440362199	8.79509343828867	8.53282381975957	8.2623866106648	7.96594490399244	7.55994834464811	7.82933624736927	7.05422624302436	7.38024489795918	8.02898574180262	7.98684210526316	7.70896112831097	7.79747167183512	7.64324324324324	7.75490593822915	7.74703129384255	7.10466483753864	7.02663710273466	7.53006651884701	8.26546949850942	8.87695131343408	8.46946624840246	7.2645767761736	7.82241348119031	8.47331611961469	8.52137293855523	8.36258540331829	8.40922934486423	8.42011975822218	8.34071900130267	8.14126757354946	8.27785019864354	8.55199139760093	8.4985583467101	8.25870249317889	7.92454823459557	8.24408061062489	8.18888430362669	8.59943914364796
"74"	6.46198251773828	6.20446135354602	6.25038712181641	6.25613409809958	6.38465166908563	6.25663071678601	6.2452288687845	6.68881459370215	6.70051777602312	6.21568962905291	5.68441670669353	4.79629369774815	4.43896355904338	3.93246901294622	2.89503546099291	1.66247898665392	2.28887661926888	3.97074783562669	4.42689003717207	4.87784146554493	5.06933167289332	6.56456648279936	7.12850125338532	6.75137664376988	5.57156644662844	5.37929976038929	6.35890189086415	5.69976769073162	6.13248010149939	6.31530657748049	3.82618323426243	0.835950493192367	1.35211022958292	3.39762223010114	5.29335984105097	6.22142159359333	5.58191087702461	5.03197177251972	6.18599403236374	7.02851948051948	7.32390051264212	8.41701639231538	9.0172342621259	8.80511898001212	8.8183073689194	8.76720303097665	8.82250292185838	9.05223272337518	9.42929837961252	9.71810996712444	9.20101219231654	8.97294411457221	9.39847261737512	9.37708437008511	9.45389212536257	9.53696772545011	9.32736680728207	9.50851540616246	9.44142283419392	9.6833708705262	9.88824331428526	9.82351759542465	9.41039867465387	9.29289069341613	8.93802067566327	8.16955485940206	7.85178169354707	8.13262667961794	7.68864284709384	7.12007133664277	8.01434484477629	8.32452073893343	8.31479188166495	8.60561485628222	8.38378378378378	8.12326351943378	7.80540447485541	7.70703316556975	7.23772357723577	7.6130081300813	8.46091707935755	8.86750467792436	8.17896154293017	7.35713179892887	7.80239617672129	8.11045065515413	8.25978137459271	8.30408126334838	8.62893454954813	8.80064523616234	8.43165698626503	8.44179644532988	8.58812761430225	8.51623646494581	8.24157721695813	7.94234512511377	7.50592907668592	7.86289862789369	7.94592169532791	8.19072464890905
